,country_name,inflation_annual_2016,inflation_annual_10_yr_change,interest_rates_2016,interest_rates_10_yr_change,documents_to_export_2016,documents_to_export_10_yr_change,exports_gs_2016,exports_gs_10_yr_change,cost_to_export_2016,cost_to_export_10_yr_change,currrency_exchange_2016,currrency_exchange_10_yr_change,ppp_by_gdp_2016,ppp_by_gdp_10_yr_change,gni_current_us_2016,gni_current_us_10_yr_change,gdp_current_us_2016,gdp_current_us_10_yr_change
0,Aruba,,,,,,,,0.36591561244076243,,,1.79,0.0,,,,,,-0.5778279590858478
1,Afghanistan,5.123374914477765,-0.2831858036241497,9.395270170461405,-0.036536043349425784,,,6.896249560457546,-0.7656864758561156,,0.9452885077359174,67.8660857692308,0.8976212443889857,,,19690022207.685246,0.82785375808882,19469022207.685246,0.8306217758840664
2,Angola,27.674838081746998,0.3186691415795165,-9.316114530742349,0.2218477265485803,,-0.6123724356957947,30.01703712487962,-0.9030789885389212,,0.7905694150420949,163.656434116579,0.890094157815177,,,90077744958.65123,0.7413674890603061,95337203468.11555,0.6601631173248648
3,Albania,-0.48140283125935923,-0.7246679787505741,10.184598443183914,0.3329469119412908,,,28.923417099869788,0.7335492671553145,,-0.075955452531275,124.14087146638,0.9040649777178303,,,12076265823.753492,0.11353982528174766,11883682170.823637,-0.028090379523848196
4,Andorra,0.699897362379005,-0.6243155005225067,,,,,,,,,,,,,,,2877311946.9026546,-0.8792955589427192
5,Arab World,0.48518060524111917,-0.7344604732570905,,,,-0.6123724356957945,40.80073097843057,-0.7009902311342247,,0.9441631810740482,,,,,2510029182389.212,0.6775879079808979,2500164034395.776,0.6541513154350747
6,United Arab Emirates,-3.197246521879137,-0.6981664118116585,,,,-0.6123724356957945,101.00301392261417,0.8696037167978955,,0.6000991981489792,3.6725,0.0,,,350839930102.11035,0.6939863774157163,357045064669.84344,0.7125663157186102
7,Argentina,40.07469064429395,0.626292358212095,-10.105102198825056,0.9881408113006956,,,12.583832389187341,-0.9687881724263236,,0.8934706141953319,14.7581750873396,0.9054437760713272,,,533326892168.42163,0.8911402850686195,554860945013.6195,0.8974473923135347
8,Armenia,0.2685750785578449,-0.7189367964955521,17.042359505645063,0.4089237192252734,,-0.686406472983644,33.14800494583549,0.9736752172671914,,0.681393090190686,480.488150777966,0.9650511831342724,,,10770355935.067707,0.3617151449257844,10546135160.030987,0.4291658605979791
9,American Samoa,2.5340465991817496,-0.730582847482016,,,,,65.04559270516718,-0.5969493879633601,,,,,,,,,658000000.0,0.5555470960995594
10,Antigua and Barbuda,1.5554626454964477,-0.3969905612891184,7.896707026482333,0.028257173864311813,,,41.700585383381714,-0.6279560708662222,,0.8660254037844388,2.7,,,,1423360296.2962961,0.6768413716301541,1460144703.7037034,0.6305483524824609
11,Australia,-0.4583681796763983,-0.2739460279309558,5.906273993600893,0.18842669614639962,,,19.25302662562876,-0.3061038893806139,,0.2635533918505181,1.34521397601947,0.3902294574745265,,,1180872033774.931,0.5167775181924545,1208039015868.3945,0.48988328632050004
12,Austria,1.088852143638121,-0.08176145619426853,,,,,52.261834040330726,0.42696359146841867,,-0.6546536707079772,,,,,390600751101.99677,-0.20653171899442685,390799991147.4675,-0.16451876349029443
13,Azerbaijan,14.671400631781452,-0.34097272621055336,1.4858334988112385,-0.5680154005170982,,,46.42764939131356,-0.7587476341300186,,0.100410822326587,1.59572157270424,0.7506375902543105,,,35375307388.60688,-0.04937033889170124,37867518957.19747,-0.11133527439183709
14,Burundi,3.8047346384442022,-0.34870534382233004,10.051178042340478,0.7072999691748254,,,6.240950905045348,-0.6588553512312336,,0.8401384464358452,1654.62666666667,0.9719217432095018,,,3006197953.402635,0.9790927430394388,3007029030.400097,0.9786090382263167
15,Belgium,1.584435879396068,-0.18748387120228968,,,,,82.9377757420786,0.6902549297068528,,,,,,,470934465749.40796,-0.39107251987063,467545548764.5713,-0.3258996806394006
16,Benin,-0.27999528550152775,-0.5348316036126596,5.59064883867878,0.7721645747090182,,,28.706235222956582,0.8551333050498744,,-0.103937353104475,593.008170424934,0.8844814749940821,,,8576363699.523886,0.8178983556258765,8573159696.611277,0.809562408444401
17,Burkina Faso,4.024129439847911,-0.4789216949968232,1.2217074701759176,0.18321735414708124,,-0.7905694150420948,28.544610698176363,0.8793394677781503,,0.4905073347877739,593.008170424934,0.8844814749940821,,,11150512471.689613,0.8330583922122264,11448781714.313118,0.8472919836648134
18,Bangladesh,6.727860071883526,-0.6108931035861059,3.449246140889296,-0.3619308628223388,,,16.649716881945185,-0.2357201981955609,,0.8824065442987962,78.4680916666667,0.8261407964621305,,,234168452310.22028,0.9836687335182489,221415162445.64813,0.9793008366734425
19,Bulgaria,2.2462240870876826,-0.6427243185666869,4.053182354570375,-0.1268254284684013,,,63.978714521103285,0.8436488639796664,,-0.8842691162722102,1.76804166666667,0.8839450787660097,,,53102319004.52489,0.4208531923406413,53240893665.15837,0.20411497109904275
20,Bahrain,0.08045731698209124,-0.6686986773051561,,-0.46219784933498564,,,73.96638876504312,0.20983744814728722,,0.6123724356957945,0.376,,,,30063031914.893623,0.9125957205504548,32152686170.212765,0.8990925010511079
21,"Bahamas, The",2.119688154249303,0.1617141068825453,,0.5069022105893842,,,35.80852789134034,-0.31283870466588354,,,1.0,,,,11525610000.0,0.9143459680798458,11838800000.0,0.8945777872683957
22,Bosnia and Herzegovina,1.4106495942354087,-0.3608389559980163,3.7742754423395577,-0.8178310520188539,,,35.4102498972007,0.9303887154813422,,0.8004796128434806,1.76813902429915,0.8844157066129278,,,16931844918.273853,-0.5253661289274041,16911088173.745829,-0.35635331173438556
23,Belarus,8.341921686038177,-0.22119731618348615,5.591629001668811,-0.46671210087935194,,,62.50934712319245,0.14139462704913647,,-0.5595940705515491,1.98956283333333,0.9659131680860855,,,45517177874.94974,-0.07449354548524752,47722657820.66747,-0.018145545266435574
24,Belize,2.838800333331079,-0.4727164289455248,6.808820944650493,-0.662497353041301,,,49.69311052600335,-0.42803901999604055,,,2.0,,,,1711607299.9999998,0.9793942467591503,1820158550.0,0.9858661155201962
25,Bermuda,,0.6932864809586756,,,,,,0.6154149242082771,,,1.0,,,,,-0.729801514350096,,-0.8917813340257915
26,Bolivia,-1.3548692426414704,-0.5958385600258103,9.434723470248114,0.053898740967071125,,,24.488005709998,-0.6795236495678911,,0.7905694150420949,6.91,-0.758050514656533,,,33320126193.92185,0.9892693320891963,33941126193.921852,0.9813283132996056
27,Brazil,8.144388499360588,-0.5920745133647926,40.645300334653335,0.19898964235703706,,0.0,12.494618845186565,0.2369466845930402,,0.9370858235992464,3.49131342157271,0.8640819207208961,,,1758526511894.5256,0.12327916000265886,1793989048409.2866,0.08115042459512352
28,Barbados,-3.13918397000036,0.7255706728701166,11.551816749649163,0.5272926383896925,,,36.40608957728442,-0.766863693909165,,,2.0,,,,4307600000.0,0.4568469613132868,4529050000.0,0.4900908205975567
29,Brunei Darussalam,-9.181007995387631,-0.5369613362213171,16.16512986032926,-0.4974206120131611,,,49.57777708235997,-0.8949858874629412,,0.9386679716361958,1.38134687688286,-0.18115381990782597,,,12235792369.506987,-0.05016043894741423,11400653959.83682,-0.14556448050772858
30,Bhutan,4.237309641962582,-0.062279675252769034,9.509733503374003,0.3208827653965316,,,29.717997028899788,-0.9732556548957343,,0.7905694150420948,67.1953128073894,0.9594545493873967,,,2029035810.5403206,0.9584235327517572,2212638830.3943877,0.9654291207783788
31,Botswana,11.957542486246368,-0.11437876262355773,-4.160097107185547,-0.35261617617746904,,,55.109717865582105,0.7371982399181677,,0.9512398731165076,10.9011545372946,0.9127895506481482,,,15394788471.787497,0.8419062717959611,15648700274.480421,0.845702429700699
32,Central African Republic,6.315285334616362,0.31489764386821495,,,,0.6123724356957947,12.729042974735039,0.6535743478345416,,0.6101602255436168,593.008170424934,0.8844814749940821,,,1757937215.5393465,-0.4555898049673274,1755468136.865561,-0.47737741436617914
33,Canada,0.6121684377131515,-0.7116206694619104,2.0751282819029857,-0.05093228374036286,,,30.96787727474151,0.02311970907284999,,-0.2041241452319315,1.32539963630667,0.7074595607698382,,,1515474989564.0037,0.23449636658388548,1535767736946.18,0.21962280000221532
34,Central Europe and the Baltics,0.9505549343852664,-0.6688947811539567,,,,,64.03777400744322,0.9451418464485976,,-0.11254231022778577,,,,,1263412900270.9607,-0.11827779922393301,1313066988021.626,-0.1120664315206622
35,Switzerland,-0.5661435340990835,-0.5148510490991615,3.2311028808055235,0.8954468430510788,,,65.81131267119737,0.3576404846894385,,0.43549018033709946,0.985394394244834,-0.5089050592741304,,,674973858370.4014,0.7583982651599178,668745279604.5321,0.7464710171420662
36,Channel Islands,,,,,,,,,,,,,,,,,,
37,Chile,4.725454631835092,-0.08412490799737636,0.8240040097707501,-0.6837488363548815,,,28.18355638418939,-0.961385896831328,,0.8385254915624213,676.957736044657,0.7245367801679857,,,240109491880.65958,0.7973547199473682,250036180921.0531,0.7662684745162724
38,China,1.1380176221168483,-0.7348751959674492,3.1758407504921813,-0.7272495035974706,,0.0,19.658377570703035,-0.8866825385677392,,0.8266918557770677,6.64447782944681,-0.4202205356834407,,,11154193694032.658,0.9885459225259651,11190992550229.514,0.9883692323128374
39,Cote d'Ivoire,1.5683484388158604,-0.6447953553560305,3.66910717606977,0.02785602574715466,,,29.358998147336656,-0.8937140906982759,,-0.6600082129554719,593.008170424934,0.8844814749940821,,,35328564439.94602,0.9543520567549141,36374849865.04723,0.9545328383174054
40,Cameroon,0.030554318552859172,-0.5783996469991166,,,,0.784464540552736,18.583480764197855,-0.6504891182103019,,0.7841719227718704,593.008170424934,0.8844814749940821,,,31581747048.903877,0.8749776149475481,32217537942.664417,0.8827684524794169
41,"Congo, Dem. Rep.",4.349249134576553,-0.10422498960100603,14.084034452229687,-0.5883045020754936,,,27.218984172451833,-0.3260691209524374,,0.9524234019002051,1010.30275716866,0.7981746186514048,,,34247296312.858482,0.9786933009100331,34991160099.74154,0.951824758035333
42,"Congo, Rep.",-5.527182490309073,-0.5928960881102548,,,,,57.08427917469891,-0.36948458032953224,,0.7821969345481359,593.008170424934,0.8844814749940821,,,7373144249.944605,-0.043483062448674586,7833508878.966598,-0.4098453551655045
43,Colombia,4.878311540769388,-0.3478293589455873,9.312812273975956,0.2629192640353875,,,14.757806581937546,-0.6081447004818948,,0.8778631431822138,3054.12167321081,0.7441394025641257,,,277349868330.59076,0.4198174520811066,280090999648.1149,0.3681488441848631
44,Comoros,6.943818353582259,-0.20537620938521256,3.3252802276613442,0.21858545354426595,,,15.942111720609617,0.6958191971084638,,0.8660254037844388,444.7561278187,0.8844814749940814,,,622005734.3750422,0.848160558735751,616654490.413179,0.8271084050300306
45,Cabo Verde,-0.8351781020256368,-0.46214459109625183,10.529767433561618,0.40146579378801717,,,38.48138396834956,0.6624267217094684,,,99.6881136363636,0.8787593059813377,,,1576237493.7152214,-0.2783026081408696,1638927335.6210978,-0.210780817724328
46,Costa Rica,1.7894285297654733,-0.8883794030787273,9.67603681797419,0.3318180974228885,,,32.7909017463891,-0.5726558634488356,,-0.8432993810941912,544.73936722902,0.22370946549115042,,,54457411161.74083,0.9723050898328738,56988989896.63682,0.978186159743486
47,Caribbean small states,2.119688154249303,-0.0061063265826522715,,,,,,,,0.6765727246104675,,,,,65892989876.13243,0.6704100034957743,67787681466.08113,0.5217429864816212
48,Cuba,,0.6632406199135935,,,,,,0.03780915277863484,,,,,,,,0.979012938754695,,0.9884442324937379
49,Curacao,,,,,,,,,,,1.79,0.0,,,,,,
50,Cayman Islands,,,,,,,,,,,,,,,,,,
51,Cyprus,-0.6844394354257162,-0.24536781001932498,,,,,64.71011191551723,0.9561085265286348,,0.8660254037844387,,,,,19840879756.63717,-0.898370528877676,20153871681.415928,-0.8933574387390527
52,Czech Republic,1.235923138267708,-0.2799767451225925,2.638710701396591,-0.6062747954547205,,,79.54110834569391,0.8914305663176642,,0.9536736127036031,24.4399166666667,0.8879477094329167,,,182805983381.01236,-0.46232430596313345,195305084919.13815,-0.5416024788058086
53,Germany,1.3292106986239958,0.49624180595701783,,,,,46.1192411062165,0.7655488941415037,,0.7727209524390027,,,,,3536579388511.9463,0.029505012219522737,3477796274496.8037,0.014564239565469497
54,Djibouti,-0.6740454709786263,-0.3749614734891305,,,,,33.71373579105754,-0.47351715699248764,,-0.6553937499118332,177.72,-0.8317043562942127,,,1777789738.3524642,0.9836376679861308,1764268468.9399052,0.9855550674589614
55,Dominica,5.875658730530887,0.06930783607394528,2.268549068093312,-0.1698655033794571,,,48.34686395327306,0.7989070755327666,,0.8660254037844388,2.7,,,,564112000.0,0.8957629008627066,581484037.0370371,0.9171031726147215
56,Denmark,-0.04644416354551595,-0.46396185828478603,,,,,53.584093027848525,0.5795764179385765,,0.7905694150420949,6.73171825724638,0.8830467761701716,,,314651908926.80524,-0.31070159064365305,306899653409.60144,-0.4198816910877568
57,Dominican Republic,0.8718938604983748,-0.7269007221285118,14.089427948902502,0.4934648033516205,,,24.92017833297195,0.6747816410745621,,0.8660254037844386,46.0779796067821,0.995077048462497,,,68147553487.56456,0.9921081586220173,72342967648.33543,0.9953012701411379
58,Algeria,0.8899038935001471,-0.8086245968729378,7.047381186927591,-0.5433017192222589,,,21.001758494032646,-0.9202257604357049,,0.8947398394945079,109.443066666667,0.9249432182968919,,,157479093702.5724,0.1237699280628085,159049096745.24936,0.14780980806254648
59,East Asia & Pacific (excluding high income),2.4803957109250803,-0.592845921474916,,,,-0.790569415042095,24.63136949607139,-0.8921039926743322,,0.9275158258936015,,,,,13462609505156.404,0.9853349905784589,13509334237575.908,0.9848191710499953
60,Early-demographic dividend,3.4600075463900524,-0.7139097341799874,,,,-0.790569415042095,23.97703435356159,-0.7755452108613315,,0.9663436237668521,,,,,10376659054360.16,0.917505807404076,10437433411218.34,0.9147683781734841
61,East Asia & Pacific,2.1232946718551915,-0.549956345042013,,,,-0.7844645405527372,28.262274795784315,-0.6486573397594049,,0.8550122586426644,,,,,22594455069551.375,0.9453397702893307,22512169652487.223,0.9443929692692521
62,Europe & Central Asia (excluding high income),4.232956056311082,-0.6354188951714794,,,,-0.7397857604400417,29.39286096960717,-0.3609016768197662,,0.9423310088494535,,,,,2873812174784.815,0.10990808320977934,2943297166689.134,0.10047368348053938
63,Europe & Central Asia,1.0240682553068439,-0.6684383799123955,,,,-0.7592441400431773,41.695943782104706,0.8195850631922379,,0.955725278249647,,,,,20161240537307.875,-0.24030643893239478,20280711671665.543,-0.23541052587375244
64,Ecuador,0.9094726898004382,-0.6541641502880526,,,,,19.67991107791501,-0.7722089050579428,,0.8660254037844387,1.0,,,,96763074800.0,0.9451793689792625,98613971999.99998,0.9493215654011397
65,"Egypt, Arab Rep.",6.2456631337744,0.17928063183242804,6.922011354915944,0.6642655929579111,,,10.345463940355797,-0.8708391222014549,,-0.7385686213637483,10.0254007885465,0.7645489776776678,,,328456133278.0379,0.761924322201994,332927833278.0379,0.7628096646858832
66,Euro area,0.7908985053691993,-0.3600406381832982,,,,,44.27379504556221,0.8578913105911072,,-0.6898794171977581,0.904035127950359,0.855422539729349,,,11951466776281.37,-0.6068214071998277,11934738646774.812,-0.6160535595062284
67,Eritrea,,-0.414825956382168,,,,,,0.7932097579720966,,0.8660254037844387,15.375,,,,,0.9935285083866457,,0.9936171846624949
68,Spain,0.28330421212987744,-0.1886274479278644,,,,,32.94660274898482,0.923785559364739,,0.8374392219606759,,,,,1236974057120.2722,-0.860336520652579,1237255019653.8586,-0.8741619403237721
69,Estonia,1.5926923934026291,-0.3129871447352732,,,,,78.9813617249699,0.5105772734916275,,0.7655318158241113,,0.99997519755093,,,22882960363.389698,0.6193416003637762,23337907618.51736,0.5399750282974087
70,Ethiopia,10.397942682009969,-0.5323065312513342,,,,,7.94801972649952,-0.9808598835095504,,-0.07486692457795532,21.7315472222222,0.9729250016447005,,,72758372763.8291,0.9714721133115248,73000980433.9486,0.9714946277981972
71,European Union,0.8720583497204757,-0.5906909322306053,,,,,43.15984808020838,0.8605159767773137,,-0.19997631761382742,,,,,16414079768446.822,-0.46174031400221843,16491855791194.871,-0.44398130369028566
72,Fragile and conflict affected situations,3.8047346384442022,-0.4892013177679915,,,,0.6123724356957947,24.14885908189149,-0.8109224677890051,,0.9880468239343422,,,,,715473737894.8032,0.7972727935205505,724091067411.0277,0.7553893552242077
73,Finland,0.7908985053691993,-0.4357510498914634,,,,,36.03277518503242,-0.5440678857828735,,0.8590641805916167,,,,,240560342486.98096,-0.4953010159356727,238677672281.61093,-0.4901567735598671
74,Fiji,6.535053832070119,0.2606063533062936,-0.6417889419639008,-0.8190142084534314,,,26.407256004087888,-0.5669859462433385,,0.7940493725063617,2.09468303571429,0.7432822894372528,,,4494868000.190958,0.9274754427863964,4671313314.555783,0.9296406657248109
75,France,0.18099521371254923,-0.3920538576590129,,,,,30.15546305968676,0.8407641340305146,,0.8660254037844387,,,,,2504683645572.1606,-0.6268079352911075,2465134297438.9062,-0.6077320372344137
76,Faroe Islands,,,,,,,,0.7927586873488552,,,6.73171825724638,0.8544097126565952,,,,0.5046673939367871,,0.6549882705717152
77,"Micronesia, Fed. Sts.",4.735830763565303,-0.1751518224216027,10.468403369221027,0.49372849862453266,,,26.619955347216507,0.6282493049766964,,0.6123724356957946,1.0,,,,384231800.00000006,0.9836388502992457,329895600.0,0.8895622049727349
78,Gabon,-4.2621047711807165,-0.9955626889035241,,,,,44.12798113252954,-0.7881096777084092,,0.7844645405527361,593.008170424934,0.8844814749940821,,,12926004440.063776,0.2546584353347296,14014278017.468523,0.05449501975525181
79,United Kingdom,1.9743426913072284,-0.3320196512592061,,,,,28.255228030607476,0.4496506482152718,,-0.758854367359081,0.740634463697084,0.7804294569762006,,,2587657061532.371,0.15631014051039377,2650850178102.1426,0.2727612205841402
80,Georgia,4.189155708959419,-0.5084129193628084,8.092743338145914,-0.38359308447204477,,-0.6123724356957945,43.604243333759385,0.958178158306233,,0.2645834440834615,2.366725,0.8627076977843582,,,13664927029.196774,0.5365461139115048,14378016732.158703,0.6198574549641586
81,Ghana,17.809090653909365,-0.3295035706530579,,,,,41.08036999051055,0.8548195105396631,,0.8355099778440251,3.9098,0.9558552813975624,,,41755433551.58832,0.7915198179804077,42803583022.14947,0.786219837228871
82,Gibraltar,,,,,,,,,,,0.740634463697084,0.6801190045285186,,,,,,
83,Guinea,7.135098365984518,-0.16392167042777972,,,,,29.429031110280047,0.5088960036342239,,0.6123724356957946,8959.716125,0.9514660182048443,,,8711174872.621624,0.9247953060461257,9275886117.430424,0.9324816394701758
84,"Gambia, The",7.140456267013079,0.9037958467196785,,-0.3621083147937406,,,22.96222664015905,-0.1623976985681285,,-0.24020966563166976,43.8846335946905,0.9884687553617844,,,935041278.4340923,0.17222766705026918,962797146.4960077,0.1633372932445026
85,Guinea-Bissau,6.0963996749360945,-0.2933580818632579,-0.7553504901122607,0.06997763780658267,,,26.508114298770558,0.6410160831889835,,-0.8660254037844388,593.008170424934,0.8844814749940821,,,1207921291.191562,0.9059637858051394,1178204501.440594,0.8829008943749957
