,country_name,inflation_annual_2016,inflation_annual_10_yr_change,interest_rates_2016,interest_rates_10_yr_change,documents_to_export_2016,documents_to_export_10_yr_change,exports_gs_2016,exports_gs_10_yr_change,cost_to_export_2016,cost_to_export_10_yr_change,currrency_exchange_2016,currrency_exchange_10_yr_change,ppp_by_gdp_2016,ppp_by_gdp_10_yr_change,gni_current_us_2016,gni_current_us_10_yr_change,gdp_current_us_2016,gdp_current_us_10_yr_change
86,Equatorial Guinea,-6.353140872100013,-0.5076193476886632,,,,,51.31464680245102,-0.9327786732993536,,-0.8660254037844388,593.008170424934,0.8844814749940821,,,8735542478.313396,-0.3239137837547815,11259559879.052021,-0.44781491550962754
87,Greece,-0.9563052209068843,-0.6436290934880585,,,,,30.458732552658045,0.8986755870929117,,-0.8660254037844387,,,,,193712119347.6633,-0.9725382810695523,192690813126.86044,-0.9697474906946021
88,Grenada,2.172025181328337,-0.38738930225888224,6.325581593593353,-0.11564814169085304,,,56.103953376452274,0.818454587794528,,-0.2556584042987409,2.7,,,,1020706666.6666666,0.907797152342902,1056188592.5925924,0.8905470789249631
89,Greenland,-0.2175572214044763,-0.09320744887804695,,,,,38.980966550097996,0.6244099078615978,,,6.73171825724638,0.8544097126565952,,,,,2705891616.975737,0.5710000770605173
90,Guatemala,3.698831785268311,-0.635217248251697,9.067445331369855,0.5594656452027106,,,19.542102139576556,-0.8367188799459575,,0.7809588324785082,7.59993708333333,-0.6144375638811849,,,67075922630.56093,0.9859805655838533,68663653469.1246,0.9864888268822687
91,Guam,1.3331105440110207,-0.28201137928184544,,,,,19.402727429656483,0.017443896321531826,,,,,,,,,5793000000.0,0.9930580702082551
92,Guyana,7.123330181326892,-0.41273289961856846,5.485891643515666,0.38143008861642425,,,45.8444320677298,-0.6183011025611612,,,206.5,0.9384477327952075,,,3499384987.8934627,0.9889377991414335,3504024213.0750613,0.9908566719935753
93,High income,0.8458704336253717,-0.41819883108411154,,,,-0.6123724356957946,30.34122473841426,0.4860669396773132,,0.9257240983847324,,,,,49625398185162.445,0.7639779872652818,49281856158945.94,0.7594101924953014
94,"Hong Kong SAR, China",1.6579798855846661,0.3684938175956298,3.2875137969264676,-0.5011592084218525,,,186.9989513308302,-0.03432382938904048,,-0.7378040652569471,7.76225,-0.5270475718185038,,,328944900351.6999,0.9812452204037612,320881182123.85504,0.9914431814177541
95,Honduras,3.4665469143152876,-0.44791342768687836,15.333837578913462,0.5803841493819194,,,42.61093765712277,-0.30057076453801296,,0.9622981374635212,22.835025,0.9496006104080846,,,20125703159.96882,0.9886390981083567,21643936938.90957,0.9914468377897473
96,Heavily indebted poor countries (HIPC),4.891522296743773,-0.5494290593681892,,,,-0.7905694150420949,24.328768879634474,-0.6557293799690785,,0.9833149688207987,,,,,631685918462.199,0.9846954183467166,652175948756.2649,0.9784781388085741
97,Croatia,-0.08434969209871213,-0.6703874524402194,,0.5056043076890493,,,49.01296771700867,0.9615792654022457,,0.9220107477178644,6.80599016666667,0.9172191598446962,,,49677970702.32148,-0.857892560600485,51338524831.03144,-0.8644334656216776
98,Haiti,11.962283961371469,0.3139596463860648,1.1345035075086312,-0.5370458145391687,,,20.721844010540053,0.9088893584130564,,0.8750199742047441,63.3358183698924,0.8231233226701311,,,8065722592.880924,0.8593838032068516,7970649131.234161,0.851492648501672
99,Hungary,0.9592843669755666,-0.5180056575017762,1.1190518556481812,-0.8653607393418905,,,89.53683365932324,0.8764844438589405,,-0.8991535501986139,281.523333333333,0.9451975095150889,,,118779063902.34096,-0.3899470702347863,125816640420.56918,-0.4311563262825862
100,IBRD only,2.686677594591309,-0.7087295174599582,,,,-0.7844645405527362,24.931618033292224,-0.8110444628759171,,0.9505843431766169,,,,,25695238342989.37,0.9086208711554432,26025458644283.527,0.9048824878137537
101,IDA & IBRD total,3.54995437333924,-0.663761072806845,,,,-0.7663147860437876,24.486907982669567,-0.8167287539329557,,0.9804192365322902,,,,,27679760939648.6,0.912172606906359,28005663818401.168,0.9075587207828184
102,IDA total,4.168650698659306,-0.6096613709574302,,,,-0.7267486214274123,17.808096221614747,-0.843780795000477,,0.9844264617535121,,,,,1993792129777.6248,0.9409878099663597,1988820003334.3818,0.9288751092267522
103,IDA blend,1.7166359354672593,-0.5983077560822966,,,,0.784464540552736,12.566063722265547,-0.9211968738791971,,0.9823101014492129,,,,,928599391344.0851,0.8444417580451617,924035470840.1688,0.8237132366575264
104,Indonesia,2.4803957109250803,-0.7949207814630086,9.180231552721516,0.6036720369627919,,0.0,19.12095185181005,-0.8676146530307554,,0.7568661861646375,13308.3268020542,0.8442186972948496,,,902416517799.5781,0.8377732124316282,932256495234.247,0.8439991877273771
105,IDA only,4.401184249058915,-0.6157538275634921,,,,-0.7426791871354611,22.246067998565913,-0.13840477111017035,,0.9820504133255,,,,,1060156492331.5181,0.9915437982493307,1060271611687.8942,0.9871027296951566
106,Isle of Man,,-0.4198920961074185,,,,,,,,,0.740634463697084,0.6801190045285186,,,,0.7874012348557071,,0.8918369645775494
107,India,3.463897721599608,-0.8340520898703466,6.000742689113147,0.5600681208479447,,0.0,19.314922394212402,-0.565153629060746,,0.8309227129860941,67.1953128073894,0.959454549387396,,,2247940078566.4507,0.9694126818172508,2274229710530.0273,0.9715775608871421
108,Not classified,,,,,,,,,,,,,,,,,,
109,Ireland,0.02073244196003543,0.12114241191393457,,,,,121.58235507794653,0.9445836430358624,,0.8928602005324546,,,,,251916890349.53674,0.6214006325079864,304819018067.1071,0.6972330626155849
110,"Iran, Islamic Rep.",1.6072119053546885,-0.36696706360271164,16.133488742821623,0.5373577857242767,,,22.40402820718319,-0.47594901439033444,,0.8809291665564305,30914.8524362967,0.9518614682812461,,,420280525024.6902,-0.18196567655176554,418976711586.86163,-0.1873196444159308
111,Iraq,-12.917209054548195,-0.4541021325703008,,-0.07242912102657924,,,32.52166098642156,-0.7154532986236881,,-0.7905694150420949,1182.0,-0.04505231109203243,,,170089001692.04736,0.5577485593444169,171489001692.04736,0.5913386138378868
112,Iceland,2.113044654264627,-0.7701702134279748,5.996904737426508,-0.19307123245911628,,,48.37753985259593,0.11709633939506628,,0.5844412559028944,120.811548065239,0.29709817031730945,,,19826589745.43173,0.8707345232543,20304098101.411472,0.7321136929064113
113,Israel,0.8432942454274581,-0.6776542218054036,2.555312693434012,-0.026431179965541826,,,30.267289365379746,-0.8253660933268154,,-0.7985283681911813,3.84056666666667,-0.005683451850863087,,,313915593150.3161,0.9717553580978123,317747542489.38934,0.9729573869877987
114,Italy,0.8484466218232853,-0.6621475470158249,2.625444549257368,-0.5210557476024078,,,29.8015328373315,0.8533403957632697,,-0.8171853743780388,,,,,1863534223299.0173,-0.8323095007500108,1859383610248.7178,-0.8426660946126745
115,Jamaica,4.5953855890771536,-0.7835325228901756,11.370617799636129,0.640360953018297,,,31.36650536922026,-0.6055989583612175,,0.9049538685360007,125.095035150276,0.9666554718570977,,,13463163773.13242,0.5675916329386436,14056908749.350494,0.5960423781252179
116,Jordan,1.007517543773659,-0.7162324510264797,7.036587601656645,0.5432996875974203,,,35.14246806032695,-0.9309167546334717,,0.7905694150420948,0.71,0.5222329678670936,,,38350502394.366196,0.9967004452099412,38654727746.478874,0.9948032266910587
117,Japan,0.27355773811197537,-0.7477151490202991,0.7690883611631462,-0.8000159101666763,,,16.11915256837364,0.43382120179672834,,0.8158765966955079,108.792900046834,0.595614470417271,,,5107492306582.467,-0.4439162948570708,4949273341993.877,-0.4668119111445649
118,Kazakhstan,13.63843361673392,-0.4925019602672554,,,,-0.7905694150420948,31.84388864228361,-0.8676556948444935,,0.9111101053204121,342.16,0.8564965715074833,,,124342723287.35094,0.3733388356061474,137278320084.17114,0.30644172631670374
119,Kenya,8.13361700375728,-0.49495207507292227,7.792223987110733,0.2783187219225871,,,13.971218534802931,-0.8778359115210016,,0.8660254037844386,101.504369498594,0.9548761798221909,,,70191423010.56615,0.9897218321247422,70875289605.38037,0.9893276109447647
120,Kyrgyz Republic,6.050564291497508,-0.5692873074315561,17.426879252054405,0.38888815555663453,,-0.6123724356957947,35.82540887516921,-0.9400506264793832,,0.9317545021958245,69.9140658252997,0.9509430692114585,,,6457502673.99566,0.8584993638973063,6813092065.835074,0.8506297972747989
121,Cambodia,3.456117371180497,-0.47079300182299033,,,,-0.7905694150420948,61.28152492949764,0.3986953533567704,,0.8777829228285127,4058.69457885305,-0.45278022757109804,,,18788293249.755722,0.9876220560247092,20016747754.019234,0.9872159057083404
122,Kiribati,7.251723491731738,-0.04755763402026469,,,,,11.096411436919768,-0.9176459224326399,,0.8660254037844387,1.34521397601947,0.3902294574745265,,,323909530.18138564,0.9516042340830507,181551516.5031222,0.7953854772916006
123,St. Kitts and Nevis,1.3558019436886468,-0.294253116266347,7.768867598409516,0.21816629040043714,,,56.985806645953815,0.8933613624949283,,0.8660254037844388,2.7,,,,884225000.0,0.9441189214420309,909854629.6296296,0.9301519021920441
124,"Korea, Rep.",1.977968550584876,-0.4379185768322038,1.3625800446552987,-0.5376099233363022,,-0.6123724356957945,42.28420147327362,-0.5121947022042593,,-0.8172265735464281,1160.43343500797,-0.27373985660893785,,,1418615579317.1758,0.9574897357905253,1414804158515.258,0.9599850609483493
125,Kuwait,-6.133643628686883,-0.41849930320919954,11.303546203549928,-0.14964758961097602,,,48.232288564044104,-0.4546164095867058,,0.8055999478026753,0.302137441178496,0.81097311844761,,,124178748758.68918,-0.030482571650876297,110912280701.7544,-0.12687229652905913
126,Latin America & Caribbean (excluding high income),3.5826893497917993,-0.6698522734266735,,,,,21.202817187321592,0.45157438384165677,,0.919283291434542,,,,,4137638829816.7974,0.39932302563795846,4263791849337.8647,0.41258311076465803
127,Lao PDR,3.022521019547412,-0.9056445815541807,,,,,33.209396762702234,0.14320864693648164,,0.5536661895264676,8179.26833333333,-0.45420024772540285,,,15126206069.141907,0.996147977394789,15805707154.232853,0.9969060325758852
128,Lebanon,-1.6842060851503078,-0.5658999866623741,10.084042136441376,0.4608113641408892,,,25.49447521245259,-0.9411893128106876,,0.8782462843409119,1507.5,,,,48715375982.155876,0.9732721937164639,49598825982.155876,0.9703249876074874
129,Liberia,4.973579234317455,-0.6123317810895049,8.20818040932886,0.5589730781586283,,,21.41837220371252,-0.04896763652370528,,-0.8660254037844388,94.4272435897436,0.9285496215610904,,,1820000000.0,0.9551267839860433,2101000000.0,0.9601408488083872
130,Libya,14.00464120015539,0.10484427167726469,,-0.7441049608025273,,,,-0.6002298390733314,,,1.39036867889833,0.8736967794800045,,,33008665127.025913,-0.6619218696463669,32257171354.079407,-0.6572580102567794
131,St. Lucia,-0.556805178190146,-0.6751803308345335,9.0798623217703,-0.6842770770332318,,,,,,0.891163807799008,2.7,,,,1548917703.7037036,0.9682283737474162,1667078703.7037036,0.9854682911698838
132,Latin America & Caribbean,3.1730233046000293,-0.6682124090934948,,,,,21.50318534332933,-0.4189191742884636,,0.924667460017043,,,,,5160126104478.041,0.5453587844818831,5360659105919.659,0.5570220997357972
133,Least developed countries: UN classification,4.349249134576553,-0.5299990578640713,,,,-0.7960029457578487,21.008231358007105,-0.7479357273033465,,0.9919799223772193,,,,,926919384787.6788,0.9837824598873296,929671974133.3271,0.9746814286455764
134,Low income,5.097558897261067,-0.587218768897233,,,,-0.8000946913656629,20.11543805924366,-0.6802589742785913,,0.9567017686954977,,,,,505451202510.27313,0.9460599663763831,501779518531.2432,0.9197212464721446
135,Liechtenstein,,,,,,,,,,,,,,,,0.6746715619502462,,0.8845144263951984
136,Sri Lanka,4.080132361002768,-0.548857463809498,6.161791714566894,0.14157444926317084,,,21.332843840231146,-0.2225696631859101,,-0.474341649025257,145.581667492026,0.9575924571122714,,,79581618354.16953,0.9590400400219666,81788375089.98488,0.96329114239224
137,Lower middle income,3.555517528221614,-0.6307970478947648,,,,-0.6123724356957946,22.823611731055834,-0.777912492462151,,0.9903819193038106,,,,,6022442090698.726,0.9615812704787736,6036798782954.654,0.9576254671293892
138,Low & middle income,3.6293583800685525,-0.6557256696531549,,,,-0.7653574925815967,23.882854038879206,-0.8253940607089131,,0.9821818452863145,,,,,26388543420340.914,0.914600219914193,26663561044210.523,0.9100362982909282
139,Lesotho,2.9495586578899946,0.07282384909164932,8.379127397825123,0.13709203135708448,,,42.24540313477887,-0.5266996481731422,,0.9203709015496818,14.7096108855267,0.879400620822374,,,2591115604.395163,0.1821865263376366,2291319971.843996,0.5597376391921253
140,Late-demographic dividend,2.113044654264627,-0.5959900714792908,,,,-0.7340252743933802,29.59974952491719,-0.7408474357447562,,0.9717799644735718,,,,,18172878758640.543,0.9106989406085901,18467589315232.113,0.9071951566282003
141,Lithuania,0.9505549343852664,-0.6358940720041047,,,,,74.45144832573092,0.7445358199081759,,-0.8792003816177456,,0.7297468916983841,,,41086114080.7789,0.26372386056967134,42773029835.32217,0.32452801478623533
142,Luxembourg,-1.3093890490241336,-0.5024395035966677,,,,,221.2677755440797,0.9048876876350443,,0.7905694150420949,,,,,39875552271.65848,0.09429750956756537,58631324559.44844,0.6450806678076414
143,Latvia,0.2739653875440098,-0.8505500989635345,,,,,60.04198812811735,0.8022452288472377,,,,0.7484400955118408,,,27506133590.6025,-0.14719315185820958,27571513793.398388,-0.06005942033863216
144,"Macao SAR, China",0.8851145596651833,-0.3781549888847145,4.376151486375904,0.027853878266500064,,,76.07221233075235,-0.2895036754630135,,,7.99506425,-0.5191974735076751,,,41505897362.13431,0.9112393997256354,45310877912.72154,0.8565243560892423
145,St. Martin (French part),,,,,,,,,,,,,,,,,,
146,Morocco,2.201590641179436,-0.21380526458721005,,,,,35.090279780222595,0.49443132406639656,,0.790569415042095,9.8074760315025,0.8901992136211608,,,101718378791.74103,0.8123333141997132,103606321692.58221,0.8222552842451529
147,Monaco,,,,,,,,,,,,,,,,,,-0.5059774634315769
148,Moldova,5.714210014167492,-0.09987748774116598,8.099020258527377,-0.5910027584164932,,,43.33028058228764,0.5249551144718283,,-0.8945824967334267,19.923827563342,0.9024437749480687,,,7258874963.61136,0.6078620400719225,6795741776.167197,0.6773810648614165
149,Madagascar,6.680803450741777,-0.40337321400426945,49.980122781768834,-0.24980982394436732,,,33.49671987063624,0.9358047471822001,,-0.8018304810643526,3176.53916666667,0.947784158866553,,,9593697060.184242,0.6930315190284027,10001193315.196615,0.7643885795318417
150,Maldives,-0.7190078269990039,-0.7130275187191011,11.566926075085561,0.7764000413536767,,,74.53753913749345,-0.2785046630571796,,0.9050238761302264,15.3684076818158,0.853696972474352,,,3871766924.5836782,0.9878482315802342,4222767412.6520333,0.9879376128493457
151,Middle East & North Africa,0.8665990694638026,-0.7699422858011347,,,,-0.6123724356957946,37.63503208892903,-0.6958678092529833,,0.975315619476923,,,,,3158383787798.205,0.6273808852778671,3142484003145.083,0.6042941747896748
152,Mexico,5.362774773402791,-0.0785057933874655,-0.6116405357161673,-0.4692836646303112,,0.0,37.122413357205126,0.9572178623084198,,0.7571151681360839,18.6640583333333,0.8540255081291775,,,1039965335108.5774,0.3216792897388951,1076912039691.1718,0.41150560179456364
153,Marshall Islands,6.206966283926761,0.03153377730278485,,,,,27.54101715237028,0.2579525791173629,,-0.6123724356957946,,,,,259517499.99999997,0.9855837405559452,194497900.0,0.9143620540763812
154,Middle income,3.022521019547412,-0.6338005364530246,,,,-0.7505850279980341,23.945314719638986,-0.8259893557091623,,0.9904983633463423,,,,,25880545467763.707,0.9138469331308544,26157827164876.66,0.9096415141259026
155,"Macedonia, FYR",4.232956056311082,0.056542583214690315,2.284022519409364,-0.5925720027996262,,,49.97269908379127,0.8192325869270843,,0.13914915317112161,55.731725,0.8883316331469507,,,10321509374.3776,0.6323736459077748,10745787406.449114,0.730520661461154
156,Mali,1.5303652903961336,-0.6194701366146096,3.7078904412845244,0.6342871364515962,,-0.6123724356957946,22.913767861775707,-0.19024322772349395,,0.945909844224679,593.008170424934,0.8844814749940821,,,13660495503.772123,0.9357759478769845,14034980333.661491,0.9292418847799617
157,Malta,1.628421333290703,-0.4930235586995842,,,,,136.10912059784047,-0.42117184464872,,0.7745966692414834,,,,,10635990707.964602,0.9198067578655019,11279535398.230087,0.9291579651200511
158,Myanmar,3.555517528221614,-0.361473266046243,9.12021174458862,-0.11041174726533272,,,17.092432209045647,0.8901378628319674,,-0.8660254037844387,1234.86951666667,0.9538410184973566,,,61139893961.55574,0.8505219523359143,63225097051.25499,0.8759050341470428
159,Middle East & North Africa (excluding high income),1.391411253475404,-0.5627677165715455,,,,0.0,22.931566002610147,-0.8680922551609022,,0.9772051465823933,,,,,1445437363794.7903,0.416799434041414,1444678670901.9597,0.40728437132664924
160,Montenegro,5.1010861026962,-0.17437435458220418,2.7312568027751665,0.06968135046724151,,-0.790569415042095,40.46093610512734,0.4885942023055261,,0.840473288592332,0.904035127950359,0.8844814749940816,,,4432628429.20354,0.34889363058286393,4374130530.973452,0.2695721527663901
161,Mongolia,2.1232946718551915,-0.49209314892314593,17.251931105201045,0.08820543635304927,,,50.21566503023549,0.11879693808842628,,0.9375318614018144,2140.29086406116,0.9230848682344597,,,10426766277.331741,0.7448101826812495,11183458130.808294,0.7844920956937615
162,Northern Mariana Islands,3.5090962539132278,-0.42535868583361075,,,,,73.59098228663447,0.7594434425371434,,,,,,,,,1242000000.0,0.512305753182459
163,Mozambique,12.260395732888611,0.3893863810311626,7.941899265054167,0.1062784919110972,,,36.67764223934496,0.8249104409120799,,,63.0562327310371,0.8156560507184667,,,10754179790.382797,0.3514713891293318,11014862241.734217,0.348510654408767
164,Mauritania,4.099991755356001,-0.35334850575529797,,,,,37.15047167206487,-0.46546609549301393,,,35.2370833333333,0.9794366773052818,,,4622785899.945466,0.5875990814820807,4739298311.392348,0.584292887427396
165,Mauritius,2.1848988962058797,-0.6127666667322896,6.180072762227494,-0.21653995144174495,,,44.58385564615367,-0.6306067361350631,,-0.7774472533363537,35.5418833333333,0.7673642947407031,,,12167863845.208052,0.8759970185763513,12232463655.57272,0.8839285286418066
166,Malawi,19.544132137268136,0.5387337319482721,20.551365221217797,0.7274906339465532,,-0.6123724356957947,32.96691831476948,0.7428919550617229,,0.8661546331276476,718.005,0.9518290278403496,,,5292835668.4603405,-0.18583408151769742,5433038646.516767,-0.13214662552362216
167,Malaysia,1.9512063476409054,-0.6810700626995587,2.543485980118002,-0.8235128634102543,,,67.66721945826424,-0.957557943941272,,0.5433053679944331,4.14830066287879,0.6917867277265736,,,288185521780.0063,0.7460822870302543,296535930381.12,0.7365614488341072
168,North America,0.9439842384605655,-0.05662164699048943,,,,,13.621951456854163,0.2069234582091919,,0.8023574817704454,,,,,20491874445646.555,0.9872546660002006,20166305457752.027,0.987654573513355
169,Namibia,10.00843323241483,-0.10565495892381266,-0.1490800614041404,0.07502574155486672,,,41.13809334353856,-0.9407996347892928,,0.17064761419614718,14.7087666666667,0.8787044739872868,,,11054062873.925814,0.7212211404707088,11309232187.533993,0.6901258429899818
170,New Caledonia,,,,,,,,,,,107.880048678034,0.8554225397293503,,,,,,
171,Niger,0.24041618880019655,-0.8881183786136175,5.042460918836996,0.7427316822374271,,,16.167543960469725,-0.4460368552321575,,0.8247969663012945,,0.7710947911920536,,,7443571123.880087,0.90615652569089,7606749314.0400305,0.9091047640156286
172,Nigeria,9.54367007033214,-0.3874740228451947,6.685324922927746,-0.22276920821321322,,0.0,9.218109698476232,-0.9180375079575487,,0.8634120780830986,253.492,0.8515492775196929,,,395953768511.18384,0.6427367156503893,404652720164.898,0.6162299892225453
