,country_name,tourism_expenditure_passenger_items_2016,tourism_expenditure_passenger_items_10_yr_change,tourism_reciept_perc_exports_2016,tourism_reciept_perc_exports_10_yr_change,tourism_expenditure_perc_2016,tourism_expenditure_perc_10_yr_change,tourism_receipt_usd_2016,tourism_receipt_usd_10_yr_change,tourism_expenditure_travel_items_usd_2016,tourism_expenditure_travel_items_usd_10_yr_change,tourism_expenditure_usd_2016,tourism_expenditure_usd_10_yr_change,tourism_receipt_passegner_items_2016,tourism_receipt_passegner_items_10_yr_change,tourism_arrival_count_2016,tourism_arrival_count_10_yr_change,tourism_departure_count_2016,tourism_departure_count_10_yr_change,tourism_receipt_travel_items_2016,tourism_receipt_travel_items_10_yr_change
87,Greece,1195000000.0,0.8653259423870087,30.134351599868836,0.6852503405487518,6.081879903192682,0.8420676597874996,16533000000.0,0.32723968121607916,2220000000.0,-0.8749146387602593,3415000000.0,-0.34795190054341724,1808000000.0,0.7513439248947381,24799000.0,0.8957151261928948,7235000.0,0.932133659484983,14725000000.0,0.1072897688374782
88,Grenada,,,86.06671654238042,0.781518683233988,3.7971436778828367,0.8557415226322658,510000000.0,0.8306584594189081,21000000.0,0.8509261161240973,21000000.0,0.8509261161240973,,,156000.0,0.8182359577867876,,,510000000.0,0.8306584594189081
89,Greenland,,,,,,,,,,,,,,,,,,,,
90,Guatemala,254000000.0,0.8849789857612503,11.597195723253499,-0.6596683879900489,5.262513768204626,-0.3830375728548872,1550000000.0,0.93413438982953,735000000.0,0.5583280089025752,989000000.0,0.7566680227264355,,,1906000.0,0.6656924882589017,1195000.0,0.3484032051443127,1550000000.0,0.93413438982953
91,Guam,,,,,,,,,,,,,,,1535000.0,0.9424383484255299,,,,
92,Guyana,,,,-0.0971333727504663,,0.49464836570547116,,0.360482722291536,,0.8816274246604864,,0.8816274246604864,,,235000.0,0.943471840303944,,,,0.360482722291536
93,High income,158379100879.58264,0.6054728327398573,6.907048928816742,0.7673902360838704,6.09985779681701,0.15003862260308728,995133705779.9994,0.8901297114710177,735886798408.179,0.7397248309509262,849985852333.5522,0.7286118655271391,177044677974.8445,0.8470313127629696,749546775.3302456,0.9694342000303778,770028666.8117453,0.9138162046131212,860544504281.4452,0.8827721772830063
94,"Hong Kong SAR, China",,,6.32845952476503,0.8150945227433817,4.081774345864821,-0.2768266488881737,37976000000.0,0.8756027325509441,24194000000.0,0.9885563180379594,24194000000.0,0.9885563180379594,6730000000.0,0.8779676797442112,26553000.0,0.9444875079173104,91758000.0,0.8679839783721403,31246000000.0,0.8676129778166893
95,Honduras,105000000.0,0.7115124735378853,10.138997913262083,-0.8226866346988321,5.278995181225072,0.4026521323872027,692000000.0,0.656887259768058,418000000.0,0.826022296380533,523000000.0,0.8446451976874213,6000000.0,0.5828444181273905,,0.45520217028531273,,0.8980150528566836,686000000.0,0.5801428357868142
96,Heavily indebted poor countries (HIPC),,0.9511338760070166,12.546756802566582,0.7282400013939998,5.1415080433569305,-0.5784370657062625,15373759791.146238,0.9301440335685096,7946820784.284606,0.9282620560922138,11184716489.50068,0.9479964981831218,3968987623.86436,0.965547159330153,21590019.738711327,0.9909519515530976,,,12633755912.226156,0.919237725697225
97,Croatia,9000000.0,-0.8597461823694592,38.82689695857583,-0.6102984765443124,4.02555569386554,-0.22559437703048918,9820000000.0,-0.21303661036834115,945000000.0,-0.6104095487324607,954000000.0,-0.6620480222915551,187000000.0,-0.8566931621194979,13809000.0,0.9791721511760247,1615000.0,-0.0911097132494709,9633000000.0,-0.1565096418781324
98,Haiti,441000000.0,0.7188598328883538,31.591011855919337,-0.8663580047720132,11.986215256564753,-0.5328544261856935,511000000.0,0.8684797418022486,62000000.0,0.38166706166294934,503000000.0,0.7478632504441447,,,,0.8505484954682421,,,511000000.0,0.8684797418022486
99,Hungary,633000000.0,0.5822406860089151,6.614245450223613,-0.0412953213029363,2.7856593619713097,-0.6680860792595756,7481000000.0,0.07184521594276462,2166000000.0,-0.8137875564645208,2799000000.0,-0.7572750196345763,1807000000.0,0.9004846168492409,5302000.0,0.9712188766029753,18895000.0,0.4422480656593102,5674000000.0,-0.5532995846145434
100,IBRD only,,,6.1815712846952415,0.01234765916139802,8.35072398244597,0.9122972488076941,378164157879.6844,0.8890979862920758,467423901678.73047,0.9718968638977794,497716614265.55414,0.9704105078020305,,,453418549.6330015,0.9763524415752063,458900767.85789955,0.9770805724018038,335611222640.762,0.9042939122747629
101,IDA & IBRD total,,,6.380520350932675,0.06794157925186046,8.154687780366357,0.9016201063602907,413718159369.9447,0.9019605120150609,485042805687.02185,0.9692484027854676,524995739938.41956,0.9682707554699788,,,511258071.24151105,0.9810568304444194,587101273.0467772,0.9785160006758109,366122737792.3139,0.9180789129930367
102,IDA total,10839842893.881592,0.9255013701494583,10.827932080995938,0.5827145565722888,5.269422910150665,-0.7519814759486199,,0.9614913344963325,15642818440.245256,-0.15695225313503292,25690700859.998848,0.43044684776608605,6228659619.994518,0.851360200851628,,0.9817627843340199,,,,0.9558795517123486
103,IDA blend,6152845249.319142,0.9328417450759309,6.7618257606323775,0.6784889999852919,6.536403451709621,-0.4709237189804493,7439921275.029126,0.9078060272231147,5091561638.947194,-0.4666559437821047,10573434624.844316,-0.007805456753518673,1735810463.8478472,-0.14104002327721238,,0.017555020746460936,,,5920630074.218618,0.9303312633661528
104,Indonesia,2494000000.0,0.10495022348710666,7.508641853715628,0.6971032814586933,6.294223361815048,-0.21044673984849296,12599000000.0,0.9378758381235447,7549000000.0,0.9060077656619874,10043000000.0,0.7866626902173461,1361000000.0,0.8962558619063699,11519000.0,0.9858485908763126,8340000.0,0.9481826734948584,11238000000.0,0.9383036381044068
105,IDA only,4661784176.669651,0.8038142176099246,13.194128572659752,0.3295740000761185,4.57739153145754,-0.6843639262202824,,0.9588976925447363,11064583263.411884,0.931604389416826,15564093292.313019,0.9654084529820567,4924503904.896,0.948885841227836,,0.9793994518059618,,,,0.9269124062279641
106,Isle of Man,,,,,,,,,,,,,,,,,,,,
107,India,2808000000.0,0.4609802980625814,5.3692356311469585,0.7267785894096108,4.064508286347994,0.5664893243000655,23111000000.0,0.9689670567026902,16377000000.0,0.911773911406542,19185000000.0,0.9198081081491118,684000000.0,0.151292000541975,14569000.0,0.9029042402225078,21872000.0,0.9907991040191834,22427000000.0,0.9662742474716135
108,Not classified,,,,,,,,,,,,,,,,,,,,
109,Ireland,92000000.0,-0.798120255460296,3.241124166194847,-0.8497498396507486,2.1892987748011374,-0.9847057390225158,11427000000.0,0.7471146109913861,6124000000.0,-0.80506115731809,6216000000.0,-0.8064152724200524,6229000000.0,0.9404487125311267,10100000.0,0.8463123272911985,7646000.0,-0.11291106086875814,5198000000.0,-0.20746025579420896
110,"Iran, Islamic Rep.",,-0.6466051783491712,,,,,,0.9202218756750038,,0.23924941650916592,,0.1224256278797051,,0.3240114538239767,4942000.0,0.9638680032931244,9007000.0,0.5475331324407062,,0.9393838479355694
111,Iraq,111000000.0,0.7990446971263316,7.46810465589179,0.7037420434355964,16.976225854383358,0.8725752053752471,2479000000.0,0.8189010762805492,4916000000.0,0.9828762596435904,5027000000.0,0.9812707943187672,56000000.0,-0.03920413222876699,,-0.059453764559357185,,,2423000000.0,0.8182269632487573
112,Iceland,,,24.428459490620952,0.8229435484573706,14.822382571570872,0.4746094930284429,2411000000.0,0.8584621108269173,1268000000.0,0.5589024966401539,1268000000.0,0.5589024966401539,,,1792000.0,0.9002885337688966,536000.0,0.7135245589998936,2411000000.0,0.9083891008784569
113,Israel,1763000000.0,0.9241778516293148,6.688698639048635,0.2666025247113545,9.617920374749133,0.6961540809610287,6426000000.0,0.9073492545786455,6844000000.0,0.8883262184915974,8607000000.0,0.8966993227790805,704000000.0,0.14121575414448434,2900000.0,0.6977121581221436,6781000.0,0.8946098125274682,5722000000.0,0.9281325211501942
114,Italy,,,7.281585391559794,-0.2585187964261773,5.059627560112103,0.1585534939748033,40373000000.0,-0.18771298051565483,24982000000.0,-0.7237215060785079,24982000000.0,-0.7237215060785079,,,52372000.0,0.9845434361373687,30849000.0,0.30373362505334084,40373000000.0,-0.18771298051565483
115,Jamaica,168000000.0,0.7497790431079325,57.536089503578125,0.7033282823950708,6.692578169539022,0.8861533851089098,2539000000.0,0.6847447188812491,256000000.0,0.04704498204225939,424000000.0,0.7538655462035367,,-0.9806931462913241,2182000.0,0.9904762558762419,,,2539000000.0,0.9161376639325172
116,Jordan,109000000.0,-0.7532992307494625,36.38779445919038,0.8232609143778595,6.295453071284932,-0.4414604586601382,4943000000.0,0.8315704963901642,1258000000.0,0.1055967882303536,1367000000.0,0.015408534256072326,899000000.0,0.693477376095203,3858000.0,-0.004584243457397997,,-0.7185703942902153,4044000000.0,0.864859502010699
117,Japan,7221000000.0,-0.6305559243363624,4.1190389792551105,0.8336662229672133,3.3437499108623854,-0.8642504267313048,33427000000.0,0.873711356948866,18562000000.0,-0.8514477069733728,25783000000.0,-0.8025627867677172,2676000000.0,-0.08483401355016522,24040000.0,0.8490142109420459,17116000.0,0.40200711024103236,30751000000.0,0.9000391235638732
118,Kazakhstan,111000000.0,-0.39704140329963694,3.93855122168404,0.6786859165436052,4.520577762120474,0.8636705934024125,1716000000.0,0.9000704277349315,1658000000.0,0.864101765977438,1769000000.0,0.7686388435257834,167000000.0,-0.4771972886704823,6509000.0,0.8747654712402183,,0.9876542173743897,1549000000.0,0.9430873025317422
119,Kenya,,,16.360108522229066,-0.34227530004395024,0.8980837135599131,-0.8496242181815659,1620000000.0,0.4426397458973079,145000000.0,-0.6424864448653271,145000000.0,-0.6424864448653271,796000000.0,0.5269336994865169,1268000.0,-0.22818043353665418,,,824000000.0,0.19461861335160016
120,Kyrgyz Republic,121000000.0,0.08937114276510233,19.763100561058767,0.3149430311793405,12.243827246743665,0.6171210058054392,477000000.0,0.3291433383159614,461000000.0,0.8164336407841033,582000000.0,0.7738752041247727,45000000.0,-0.22135943621178655,2930000.0,0.8146951264613423,2129000.0,0.9527405311024598,432000000.0,0.34090671935934
121,Cambodia,146000000.0,0.9290660454532602,26.555134476728455,-0.019257423728158498,5.031779678898964,0.8396960493596144,3523000000.0,0.9872160903845164,594000000.0,0.9661958573993065,740000000.0,0.9676567842656988,311000000.0,0.9305799475020543,5012000.0,0.9857635851528286,1434000.0,0.8572433596095058,3212000000.0,0.9853483296519077
122,Kiribati,,,16.843896933949917,-0.5838229257500365,5.059762640680433,-0.6874484526934088,3400000.0,-0.45328763379737885,8800000.0,-0.43260164166622345,8800000.0,-0.43260164166622345,,,5700.0,0.49705012174770835,,,3400000.0,-0.45328763379737885
123,St. Kitts and Nevis,,,63.83947039399778,0.5434224703694197,6.999364464509253,0.8779024382163978,331000000.0,0.8260438281709004,36000000.0,0.8371506134558186,36000000.0,0.8371506134558186,,,,0.2807951730601453,,,331000000.0,0.8260438281709004
124,"Korea, Rep.",2501000000.0,0.6515912784216042,3.4692223309621295,0.6700934549384161,5.762986098078932,0.6015892279698851,21053000000.0,0.8969615570462913,26642000000.0,0.9211398808322819,29143000000.0,0.9098611676365232,3843000000.0,0.21665068190594067,17242000.0,0.9730400769499569,22383000.0,0.9224349906728421,17210000000.0,0.9393212079317368
125,Kuwait,895000000.0,0.6467494748270857,1.5936104440089582,0.5394651209316443,25.004540229828265,0.887040465058389,831000000.0,0.6556580997258378,12335000000.0,0.9400856986882566,13230000000.0,0.938931723997256,231000000.0,-0.1432027013144944,,0.44337351435979283,,,600000000.0,0.7954042099101921
126,Latin America & Caribbean (excluding high income),13049294382.468939,0.7463801416655583,7.116004140168939,0.497199889117451,5.427277487972751,0.7563474346569505,75263396705.94917,0.9576561313519059,49091087175.30739,0.8219028543372846,62092621149.97149,0.8080509713678088,7026645774.136804,0.8752446989986408,83471505.09200385,0.9479669941253374,60531045.97234532,0.9853191991650285,68483592794.879425,0.960399970231618
127,Lao PDR,100000.0,-0.8387090126645473,17.044723407443776,0.11870929618398424,10.079092125140997,0.7573407223695178,713000000.0,0.9791379821490281,540000000.0,0.9741006534823365,540100000.0,0.9728596391895089,1000000.0,-0.1111777216586011,3315000.0,0.9771212449207568,3059000.0,0.8991285217053635,712000000.0,0.9800859196915557
128,Lebanon,212000000.0,-0.744993801659004,37.882262551313175,0.577756098915417,16.947799035015144,0.2830137018459781,7153000000.0,0.09745432816975072,5040000000.0,0.8750320413043314,5252000000.0,0.7083972826380901,329000000.0,-0.18492108362019194,1688000.0,-0.24365264685117172,,,6824000000.0,0.1316450519194945
129,Liberia,,-0.43540611377593136,,-0.5825504723028674,,0.657267592457082,,-0.4248075921216858,,0.8913612255795424,,0.8426387856521627,,,,,,,,-0.4248075921216858
130,Libya,,0.7523712221575438,,0.6804000063836408,,0.5329326318359162,,0.9289714216839018,,0.9468038821941803,,0.9584925523630335,,0.5268160143812541,,,,,,-0.5806513267897975
131,St. Lucia,,,78.8603169493482,0.8223693738150752,4.912023239561057,-0.5177042727572088,770000000.0,0.8513327277880471,44000000.0,-0.48412291827592707,44000000.0,-0.48412291827592707,,,348000.0,0.9346000363379857,,,770000000.0,0.8513327277880471
132,Latin America & Caribbean,14926198275.34648,0.7734111425359903,8.125872057111012,0.6135368737666064,6.150651989726376,0.845791284695951,96473569214.063,0.9605304699477079,54452696713.52008,0.8345351247183571,69336969386.83327,0.8243779639659786,9489188287.58276,0.8802340788723815,102822439.92476784,0.9452273476029948,67411211.71678537,0.9872034450554389,88692377444.55049,0.9657933915821608
133,Least developed countries: UN classification,3106566646.4065123,0.6641137455278006,10.665409211778508,0.8981021995267316,3.9045703972240577,-0.49361883564983494,21169815927.142063,0.9511639536902166,7902964536.564933,0.9364053114811225,10932281084.690088,0.9574039872627585,3889946435.6344814,0.9666860985161192,28873023.96747057,0.9751257959112188,,,18038399812.116055,0.948086174743019
134,Low income,1528561596.3292477,0.26339053069855345,15.13415985867843,-0.21609820853778794,4.472375350074692,-0.4073990708674964,13821427029.262983,0.9010570702696888,5081675670.457277,0.9229551465008434,6655293024.53429,0.8748697528483589,,,16104549.465083664,0.9340135819750609,,,10396540436.477486,0.8675305574154237
135,Liechtenstein,,,,,,,,,,,,,,,60000.0,0.02239850342439914,,,,
136,Sri Lanka,753000000.0,0.9786613653238707,26.312689143426006,0.9705654536468555,9.790235526583203,0.8525229217202157,4591000000.0,0.9712138196213238,1542000000.0,0.9552614678455668,2295000000.0,0.9635463916417196,1073000000.0,0.978797973984044,2051000.0,0.9892603213963415,1448000.0,0.9585109706209987,3518000000.0,0.965423504277994
137,Lower middle income,,,7.1602021976213095,0.1165021101771868,5.420826253183782,0.42501356228733095,102366152763.59116,0.890272298338015,70516225067.27866,0.9329052794191512,87140884086.58742,0.9246516373103787,,,133242208.92504565,0.9456374033946868,143145073.47856358,0.9868323728699893,89163200899.92651,0.8974553545965959
138,Low & middle income,,,6.178436882992371,0.07087115857963484,8.312182693979333,0.9055454111407478,397013244004.18427,0.9047974809664948,476280023737.89087,0.9700620803876029,514198040831.9868,0.9692188497198577,,,490022253.8533986,0.9806820340413454,525816081.7850592,0.9884130990762521,351996052215.08075,0.9210400864574151
139,Lesotho,4000000.0,-0.4086031347641993,5.103731947452649,0.20098002542782753,8.868657309099518,-0.9314342636327259,48000000.0,0.2914252448293097,166000000.0,-0.7889537647961193,170000000.0,-0.7829769228788234,,,1196000.0,0.8827095496606128,,,48000000.0,0.2914252448293097
140,Late-demographic dividend,,,5.388006629001259,0.0015537410875482408,9.771997215400633,0.9387030980231013,284497808373.9857,0.9341590942906541,427936157802.5881,0.9660456203840386,438928237215.69995,0.96726292116435,,,296010593.12156796,0.9828685630472292,336377677.4104992,0.9650084437016045,239952469918.5877,0.9217905573124743
141,Lithuania,208000000.0,1.0,4.415754532092431,-0.4011546072619859,3.898251214020549,-0.44151033595555483,1405000000.0,0.6812343191602462,1012000000.0,-0.4326951517792639,1220000000.0,-0.12518020560698334,195000000.0,1.0,2296000.0,0.929388789258803,1953000.0,0.7299488207018021,1210000000.0,0.3687814200312912
142,Luxembourg,53000000.0,-0.884722973531095,4.071015850546858,-0.8813798210782114,3.0962019537534546,-0.9207862712211591,4583000000.0,0.21755559823443807,2815000000.0,-0.8681938095062742,2868000000.0,-0.8755833971108201,524000000.0,0.7390457111998793,1054000.0,0.8988738018845702,1393000.0,0.4540403687426224,4059000000.0,0.09895927580469423
143,Latvia,184000000.0,0.21320071635561041,7.744665581132125,0.6689171792540548,5.397025726668945,-0.4369651410724302,1282000000.0,0.8611694499499919,696000000.0,-0.6583502312408908,880000000.0,-0.13049219434168552,415000000.0,0.9909007034792837,1793000.0,0.6755937317710582,1939000.0,-0.6553522967109686,867000000.0,0.6995203648935097
144,"Macao SAR, China",103000000.0,0.7406526732436006,88.66425565736658,0.31771517827939444,8.401921042604116,-0.2548683045982616,30568000000.0,0.7131255928766251,1211000000.0,0.9554881816046066,1314000000.0,0.9545162822018738,536000000.0,0.8364320106923627,15703600.0,0.9645643528668296,1251000.0,0.8746926388360116,30032000000.0,0.7115008707467361
145,St. Martin (French part),,,,,,,,,,,,,,,,,,,,
146,Morocco,852000000.0,0.2977580401663893,23.119490149334982,-0.9045802969535407,5.1086474438866105,0.2563620114552361,7921000000.0,-0.32321041700088493,1457000000.0,0.9186021509173847,2309000000.0,0.7684721642651418,1365000000.0,-0.18808072199729553,10332000.0,0.9418389383787535,1864000.0,-0.7845263647764544,6556000000.0,-0.3411627392395262
147,Monaco,,,,,,,,,,,,,,,336000.0,0.6585845379957628,,,,
148,Moldova,76000000.0,0.6214892268914037,12.762331458183121,-0.2756088820480516,7.393549688014608,0.30440707228970276,331000000.0,0.6752408488582446,254000000.0,0.30097776986151914,330000000.0,0.3912413567251016,88000000.0,0.673632309056564,121000.0,0.9001465617346779,177000.0,0.9686593567442816,243000000.0,0.6615268977404744
149,Madagascar,159000000.0,0.3975985821361839,27.284287788317947,0.8614131508332381,8.575966770048383,0.74954382774979,913000000.0,0.9377009106706119,141000000.0,0.42114217753111854,300000000.0,0.46696154057510714,163000000.0,0.23482401939735448,293000.0,-0.04499500213347405,,,750000000.0,0.9388953578113212
150,Maldives,63000000.0,0.8418032108537591,90.99129788034605,0.6261783126079532,10.849787813260608,-0.3822855920179955,2864000000.0,0.969406770297264,284000000.0,0.825110391711231,347000000.0,0.852752234859753,134000000.0,0.9579380748000835,1286000.0,0.9823300180181701,,,2730000000.0,0.9657297266713798
151,Middle East & North Africa,13937207048.289282,0.6481881583740885,9.779604737110695,0.3595366570258928,10.622604643564985,0.7637802798732463,92000532994.93259,0.9045541712375076,103986120383.87589,0.9475416413609131,108785783117.75359,0.9761681619549223,18724985147.175964,0.9418424636068158,82868321.63619485,0.5550970044514602,,,71139019317.0619,0.1157370297716211
152,Mexico,2520000000.0,0.8478134998355806,5.1689605669161995,0.019728592324289418,3.0469405974105426,-0.10576264013382332,20619000000.0,0.8045804387633707,10303000000.0,0.8538120594698876,12823000000.0,0.8895584083792579,969000000.0,-0.3216419147018724,35079000.0,0.8792949843541369,20223000.0,0.930047680820859,19650000000.0,0.8597324068507551
153,Marshall Islands,,-0.29772181635302847,,-0.7800281945634128,,-0.8362449762572252,,0.8976963281656583,,0.5396395315621744,,0.11951019166912369,,0.4283272386688588,9800.0,0.5520442348325176,,,,0.9060159994355492
154,Middle income,,,6.094275563553625,0.12736756327012566,8.385202561799625,0.9082437578599382,386109689663.5048,0.9044107836407543,470731342459.64166,0.9700340056581901,507063439633.0573,0.9692704903908195,,,469887609.5225101,0.9800178773337808,482503722.30221534,0.988386612723187,343520150511.18427,0.9217723843349208
155,"Macedonia, FYR",24000000.0,-0.9345032598161789,5.259755120844072,-0.5544932084623297,2.914077977923987,0.15778330436267227,283000000.0,0.6345484323617477,180000000.0,0.7630717746296984,204000000.0,0.5614554121463726,3000000.0,-0.6604314430923259,510000.0,0.982995550319852,,,280000000.0,0.8237139508938744
156,Mali,,-0.061793310618269114,,-0.8409196862416513,,-0.8157823820985731,,-0.5518950285731944,,0.34246118604959164,,-0.2814857992208253,,-0.7182091850193858,173200.0,-0.24618013030959499,,,,-0.5184074177226344
157,Malta,,,9.302503012320331,0.9011562410583929,2.8588675633903895,0.8813612417241101,1451000000.0,0.877214818301324,408000000.0,0.9256873421580802,408000000.0,0.9256873421580802,,,1966000.0,0.9643275842384557,497000.0,0.9720440271476489,1451000000.0,0.877214818301324
158,Myanmar,547000000.0,0.6771139457594991,17.39303688290631,0.962059088556263,3.81026392197523,0.33250097548009355,2269000000.0,0.9475056710815304,37000000.0,-0.10459287974592102,584000000.0,0.6867471951730366,92000000.0,0.7208581986169005,2907000.0,0.8496029930317274,,,2177000000.0,0.953374828420118
159,Middle East & North Africa (excluding high income),,-0.8998913078220988,15.077079803121721,0.3426920055381271,7.110932768260222,0.6521033368982143,33224534388.74508,-0.6188629403392419,,0.9149162135192945,,0.8460532253448884,4210253667.3074584,-0.4367041253128266,40781781.986101195,-0.388171758902163,,,29017168265.26765,-0.6147579273541758
160,Montenegro,25000000.0,-0.45699878727001575,55.01011812639195,0.5467543370951546,3.301746603627595,0.7124744975087903,978000000.0,0.8047650382557177,66000000.0,0.4984149383923604,91000000.0,0.2674027623046097,45000000.0,-0.258248538606335,1662000.0,0.972773152435529,,,933000000.0,0.8044234633379458
161,Mongolia,54000000.0,0.4904715157936796,6.761988894685643,-0.6321746690781714,9.562281264875153,0.3747571273392507,379000000.0,0.42102955783984497,482000000.0,0.7937629169922839,536000000.0,0.7795508906708666,63000000.0,0.6889726987315984,404000.0,-0.6850074147393312,,,316000000.0,0.28408038620316733
162,Northern Mariana Islands,,,,,,,,,,,,,,,531000.0,0.859577560179471,,,,
163,Mozambique,60000000.0,0.8127348827371349,3.0249270004036855,-0.8230282640550454,3.873276717304594,-0.6524539692318408,114000000.0,-0.21985958603533234,245000000.0,0.5791739616696405,305000000.0,0.8544533406213163,6000000.0,-0.5729640836833204,1639000.0,0.3254790205007213,,,108000000.0,-0.08870205925494165
164,Mauritania,33000000.0,-0.6377354524441281,1.9753259334265794,0.911363171801254,2.953562817432937,0.7000261756668078,33000000.0,-0.9271176428172484,41000000.0,-0.821726015688814,74000000.0,-0.7457145737907431,3000000.0,-0.26802813370944867,,,,,30000000.0,-0.96
165,Mauritius,67000000.0,0.546027558023746,34.79575599704876,-0.4259651933687361,10.08798772943618,0.39678887585289035,1824000000.0,0.29043204017523505,586000000.0,0.7595887981940881,653000000.0,0.7421428208311099,253000000.0,-0.761056778367304,1275000.0,0.8909075665243866,260000.0,0.7603172212358341,1571000000.0,0.528104573317411
166,Malawi,40000000.0,0.8569949232681969,3.533473025553073,-0.5032116329112609,5.490169457765032,0.3938234668230175,43000000.0,-0.39948700518291214,90000000.0,0.8456131023582428,130000000.0,0.8694196151720022,5000000.0,-0.7917812266363954,849000.0,0.9456813025477466,,,38000000.0,0.5763539780776888
167,Malaysia,,-1.0,8.991622127226556,0.35249270430007135,5.779267621397784,0.8966880018891434,18084000000.0,0.25253746192568793,10468000000.0,0.7514422266218922,10468000000.0,0.7231835764651317,,-1.0,26757000.0,0.8992911081545129,,,18084000000.0,0.512279646267705
168,North America,43724159267.68315,0.9008483756475999,9.810237166360665,0.8721305769495766,5.894442569617492,0.5765352169777853,263430999999.99997,0.9593357012636103,152954999999.99997,0.9312458040412007,190277000000.0,0.9185337879065965,41295826727.09611,0.8075265148803439,95676000.0,0.9679101283168995,,0.8824921109854262,224660999999.9999,0.9716635300810564
169,Namibia,11000000.0,0.5616549103864991,9.26615008821196,-0.43555836061496944,1.3076917896678362,-0.3037117351574965,378000000.0,-0.17224278398970425,72000000.0,-0.10797822911845895,83000000.0,0.026991039360659334,71000000.0,-0.3986226227686804,1469000.0,0.9691529502158454,,,307000000.0,0.07605890036283602
170,New Caledonia,,,,0.13582460603635796,,-0.4339407364400793,,0.6354033644082681,,-0.6252515061144474,,-0.6252515061144474,,,116000.0,0.7687959264685797,134000.0,0.633175820197728,,0.6354033644082681
171,Niger,,0.512131066751895,,-0.4900062694315053,,0.06088472630493897,,-0.04150006371802594,,0.042427764581383164,,0.5531339807804642,,0.2354235489945076,152000.0,0.9619763675502756,,,,-0.08588438765916252
172,Nigeria,3435000000.0,0.8672959674679408,2.8245457689687448,0.34608536652935323,9.606109498097123,-0.6673467500724801,1085000000.0,-0.19213565409867506,1076000000.0,-0.6778845688094854,4511000000.0,-0.37633496271486333,18000000.0,-0.833711587581573,1889000.0,0.09221108716671993,,,1067000000.0,0.3203312073861662
173,Nicaragua,149000000.0,0.7075076500418906,12.428131714966026,0.08196322837481718,6.229938919511898,-0.3447348311442034,642000000.0,0.9348439372577404,311000000.0,0.28631339320915267,460000000.0,0.3794231833012687,,,1504000.0,0.9972658187611664,981000.0,0.5657642340569214,642000000.0,0.9348439372577404
